Steps	Distance
25	766.598842797556
15	77.0211359022014
45	1044.30342309132
21	522.347544882251
30	1181.42788637533
21	954.540197085186
10	659.856524273827
13	284.980658047051
37	919.33175097563
16	739.545335360377
31	482.496609034866
27	998.084731108614
49	433.220971176289
52	1102.04777015692
31	331.120342226107
36	2260.20874516588
18	280.656152052772
31	759.302186071058
17	554.232611702132
44	1433.82267836518
30	963.370872017526
21	1046.90979174585
24	689.669584101454
17	156.994863892601
15	268.312670996271
17	316.874465436006
17	453.547154230049
43	1496.33803319341
19	235.754787691492
25	854.523232252881
24	571.987407723562
14	615.97349548574
27	780.749470646079
32	389.714639367283
26	854.871347456546
29	420.963984701741
33	786.474261619639
12	677.58501148241
39	378.763353000509
23	729.857964364785
26	1088.17644229956
33	995.015199870966
33	703.467642256004
23	274.897516025565
22	1367.90849713129
21	259.241651066253
11	421.112555414579
26	626.299765251866
16	413.295211405493
24	591.163980414964
25	2107.08963351921
9	598.897828275815
19	473.603134639903
18	342.47933134562
10	131.886672628873
25	267.286166578214
51	1994.99024194565
19	1215.30720305447
18	821.034321822082
32	437.630201801445
13	1531.34318365105
28	497.528050421634
23	1354.64562730038
16	728.027151485935
50	1056.38591370303
30	1719.60874154774
15	496.663486830008
12	814.044527725744
16	452.835615102814
35	826.834171216473
18	379.726372765823
17	527.674357271014
21	676.89797238047
17	300.412871831327
15	226.133216678751
21	104.69657556015
27	215.136532940866
12	285.19258684544
26	1891.85601289345
48	761.305727675426
28	1508.90437506654
29	1008.00097728698
20	844.198345814008
26	1861.64847264011
19	340.582547811119
37	297.900863536345
23	784.043130737548
30	174.236618257657
19	789.536060120321
18	417.800444494283
40	1445.51446260774
14	356.440266243397
18	176.67718391863
30	331.007096394327
23	631.197999308317
16	110.266863963631
43	902.683074050106
29	516.504943258815
27	712.338360563019
27	662.092733566482
43	1248.06803863678
13	165.848500941179
30	617.29482237861
42	602.441074610969
35	429.287955268854
39	1413.74397018197
15	548.557620620014
17	229.26128533989
46	1148.72548487657
27	994.22240509427
30	961.895723761388
37	2449.53230875686
33	1700.63919673859
42	1155.58504005379
36	493.184120791064
16	135.564388846679
28	1434.71879829315
15	736.952934444569
18	729.845738809692
31	464.832528249777
43	745.316179852979
31	1752.28018098689
37	972.330900425728
20	142.551617680112
27	381.523160212743
38	381.612288752611
6	120.586541093689
16	1708.38860141238
25	310.059030017656
24	948.894306604102
27	206.980272816808
12	399.799575323344
19	384.659830431869
42	2340.21654442393
23	618.412404358016
21	694.11845569027
59	1044.47112286301
25	617.622693912528
19	156.948520327462
22	869.785442976729
19	699.24953427865
23	771.585465506431
11	1437.23183240333
12	98.6225896424642
22	1351.72966838475
25	450.567493116342
18	1259.82541297178
20	581.34431775245
22	935.959854626399
31	896.232099453669
16	428.287273093858
22	1844.00795229453
15	955.465366511346
26	808.736796021963
25	508.279921523083
17	162.846776332199
29	1707.73885049513
20	786.43992604194
18	109.439509160203
25	444.339816971312
44	1513.43637488088
50	1927.87292407289
21	191.170705485081
36	841.755429344866
13	205.544270575467
22	309.791967076529
45	734.378964814727
34	1258.04004974127
13	222.399764241703
26	196.362247138023
21	659.265219143286
31	610.377752918503
17	1082.27748867713
22	760.915440316217
25	957.544187613078
15	688.284197717032
24	2015.60637556976
13	281.491538330177
16	868.9031662002
20	333.61389927439
17	770.571140322409
26	449.815102760134
26	1855.94207553118
26	462.052150420706
11	380.213824833337
22	703.403158159366
17	984.957051116049
23	319.430975083054
12	397.779334858315
32	1688.32737069524
41	1874.27329826365
5	39.5538721537257
16	460.963447044191
26	841.209222249573
39	353.868083814677
18	1121.7493337272
25	1164.30340747687
20	1034.47821338597
26	732.032545624193
12	367.327215843849
29	1129.94203403496
25	953.352079358434
23	612.159002856991
17	603.776639847292
35	384.264180754025
20	562.062579910745
43	551.13769942617
50	507.959680172854
20	483.943609387023
35	797.328446679556
36	971.992114806757
32	1226.81648866069
39	1136.28462320687
30	638.36966851997
28	294.14827667103
14	385.080055813414
33	216.832530186289
14	87.1040516433118
26	943.74194383766
10	1712.23526368454
30	629.691987113684
18	200.060190511368
20	359.167241080658
19	275.507946367778
21	783.043370655509
20	296.494738228484
13	199.188060733536
50	697.729834467987
23	405.79789557401
21	603.103523330094
21	1915.73955704022
46	1934.59709247509
12	174.183656169777
21	860.699392279155
21	722.860402520399
8	14.8988198992043
32	1843.96130177365
48	1697.49640591388
16	400.324662485134
12	1647.90287778784
22	642.365875963215
27	1062.34046495394
12	327.317798156564
30	1655.66368488279
21	871.447271098503
24	961.90204628967
25	777.562127445931
28	613.637496823568
22	247.465636913934
31	1167.31887166681
24	156.808765243596
40	741.88448991937
18	198.310373979222
26	374.286471916536
32	608.501832552732
19	725.845453046931
14	183.68772640514
23	329.817435863078
15	442.153576386629
22	703.048015675898
28	574.532776580154
13	355.963783651752
15	1043.93749572732
40	1907.14145866915
27	502.940341637042
15	944.732556028992
15	558.710962306961
21	459.190508534318
21	612.909486792956
23	1211.96070124854
25	999.519479652599
42	2471.8061633789
23	471.887421035282
22	2206.96249842568
9	234.806818838432
51	3553.9603041091
11	338.500104532654
30	431.397377955369
20	760.477997704402
17	594.727895043466
29	955.296660628987
30	2208.1019584437
25	850.64464442985
29	1497.04721693868
35	1290.49353495568
23	1022.95751599437
21	1626.3647589707
18	122.272664070679
28	146.815733805232
28	1812.45688985293
28	755.923737760695
15	228.204090695893
22	1266.31104330336
18	597.182613952564
33	764.400932340725
23	315.604263133272
28	1702.52280231961
32	1220.92974601715
18	814.008348722953
36	2086.73734924534
10	1027.2195793944
26	872.810885617445
22	948.987842802454
28	2238.53049667745
26	258.902316430168
26	667.577773768611
17	526.966138145803
35	1045.88684679829
18	234.744005115837
25	653.17322689735
17	586.732915065036
22	706.242549693427
35	561.159120947035
32	579.189134769779
24	965.770766612703
12	480.693548571317
21	671.519865871298
21	774.734213456366
18	216.791389716717
13	205.148884402035
34	1515.50725267953
20	80.7957294931466
33	633.290125739672
29	470.62379563156
21	513.175146081844
30	1422.59191263388
27	1143.73227676222
11	94.1539368569609
22	1449.31811909211
25	668.681078267422
18	249.065807079892
26	1561.52971214466
43	857.995302849515
22	1234.98993385988
33	408.259167697006
23	702.989899521641
13	992.001384515774
35	645.256336713586
25	149.021521629662
12	129.100938798185
15	134.718174367783
39	468.898130017076
29	601.551511528036
23	569.912270378679
37	1146.35377575672
46	657.503544528845
43	1159.36062992729
21	546.67984992615
26	416.466175773093
38	201.880754347974
23	685.83503427879
18	388.304864096875
13	564.576194721249
19	1047.45672939827
14	351.434798662828
22	232.251841624871
31	2261.15035277958
27	1681.89040825073
29	494.091084618109
24	958.045325221112
30	475.649285808747
7	1239.58285227132
18	507.849944430807
29	1704.11292451059
16	216.543239809521
21	214.171328104768
21	850.022146571249
45	529.108942499582
17	530.636851958305
14	589.902919119185
31	562.610335036419
10	216.660246802551
33	282.315115415179
25	1031.00012509298
28	708.002809571551
28	1492.62352217597
22	554.117826624949
11	133.690929776759
16	279.406506254166
18	724.560689885616
17	561.699293652347
25	1559.85763830895
18	475.126717121223
23	173.691004289682
41	1363.89972713367
17	259.639077319891
27	605.352788595242
20	285.877186270717
34	457.935465128464
31	1528.62662742433
31	511.19298805816
28	291.597616745109
39	1133.01694079156
14	189.839636739054
25	1542.88541744395
23	870.465159497164
12	220.319779549879
18	350.593026570808
22	973.366950820153
31	646.014587803702
24	1319.26755265478
33	247.413533114303
39	1613.67591103946
37	578.351381295128
19	1110.61773101838
27	642.754828400802
27	722.844253839188
48	1313.44447555866
31	1592.02049879511
27	185.954240064462
20	372.1991609711
32	1958.85023521228
19	612.170338965592
24	1500.73323761353
28	305.868130928331
19	215.119486921924
23	678.473899945941
14	424.373016314104
35	485.331177354569
19	108.041847238234
13	1386.19195776106
49	2384.17820395812
27	1023.71050954445
29	614.767755020519
32	297.495400276715
22	517.296048422101
25	793.814079093033
21	757.089414597884
24	567.088095496111
13	323.094981517411
22	379.614650072993
33	1386.19623728396
37	1054.90557952622
32	547.723930506861
12	173.857118791224
26	1662.04122016649
33	1092.35450555436
28	981.251338329732
36	1881.15962293588
14	878.075813380948
31	1741.86944733201
22	409.125983193063
27	934.477790589644
22	360.390927644212
20	989.937123681064
33	244.363297255071
26	484.950860077793
15	427.076655235237
26	144.673251543864
27	395.086649929314
18	633.439333020591
30	971.607764724349
17	92.8818859428815
47	796.454109571557
23	496.816420360719
13	325.525191559005
26	364.764929370207
25	562.659894576242
25	169.777426208301
37	819.605725287737
29	657.187642886427
18	1046.48473112462
25	909.481847141069
21	706.771112584923
16	67.7352771831688
25	291.125724014096
30	637.989216476468
35	1294.02474734879
18	733.113846887035
19	870.512550775881
22	650.80183510185
16	343.162587063775
29	1900.20892915268
46	507.608716067215
19	173.348638052584
35	1061.50554000869
23	539.977199278032
24	599.994177264972
24	912.388021458409
29	152.655568837055
24	1360.64277181755
15	463.482576196124
30	1420.95923024052
38	1210.01832837752
48	1763.10543180104
25	630.012021466373
12	463.951708192043
24	623.623515970158
25	1688.96992538627
33	218.348229486711
14	272.984934017625
36	652.189507631345
31	935.197014450106
26	238.505249606685
24	1570.80961490828
30	648.649519976508
13	556.538159151914
17	172.137113664049
20	643.919615662217
21	157.725343614175
16	257.563452634168
21	572.622947110597
42	1963.81355067917
39	1946.33606256936
29	794.11240759213
37	620.554754296775
24	1288.58908044684
27	298.949765250405
17	1231.54320394882
27	1066.24328374389
27	749.960957980177
21	475.054771189563
13	361.66341260801
35	2001.05729624109
43	1236.61471973888
17	1024.71601192082
21	1147.37579384109
25	303.999611930518
39	313.683831983183
46	539.903316640585
37	923.268341789751
23	1635.61645769302
19	882.70401130501
38	856.816999330761
45	775.45461359309
23	791.266665095016
20	646.853595655616
20	1205.61861701748
23	1123.82319149207
32	1922.97656652535
10	189.124702798725
15	472.552134822489
37	1498.49214804555
19	56.1286476861893
23	717.028564558742
38	347.924699901035
35	516.291894505632
25	922.277365561528
23	622.522026694254
28	504.821453231343
17	472.478014709307
39	1849.50042211839
29	1178.83121705767
23	331.869744959428
12	223.681661163923
20	264.69984301548
25	294.31302072814
29	423.706659701671
22	1378.64070381158
38	1164.96702534321
22	230.121360596039
18	572.775690632244
22	2118.47233410135
32	486.8613686099
25	844.497267876061
37	1784.04864602359
36	1774.88475892641
24	288.122388154202
27	268.454781165914
34	1643.46971142611
41	856.082343596709
34	1556.01793081495
12	399.812342454331
26	1419.15435315397
21	867.10169680465
19	1981.56525206912
23	545.056875393902
49	1781.69699052608
21	561.145015458253
19	354.680799822174
12	1310.95080368578
20	1442.29966384566
47	1588.24845056419
22	936.845964044736
20	221.167914595099
35	1439.22047889806
32	484.845342653008
29	1729.30921303488
13	1212.29301931261
10	277.090822456381
15	586.037377158813
37	1976.86008604985
13	248.252681611517
25	519.759054101535
25	778.314552505772
16	936.846788219827
25	532.581391823277
24	732.459041121127
22	1410.07935178399
25	434.977706616538
30	1236.20537250302
12	226.879068443472
37	400.930718805525
21	653.733922027467
17	1472.48795603377
13	33.303862063972
13	104.946570039377
11	311.21032389375
51	791.37987387184
35	1097.31018784976
19	529.465839647279
15	200.882225705094
22	1117.68557338495
34	896.882619555493
41	1061.8205026513
21	201.349354043624
38	1101.41825386697
9	13.4827988996196
23	496.453624681418
24	575.185719867781
12	627.533200969147
26	481.774939405502
12	719.984456567774
13	909.201339621253
20	301.242970605373
17	709.372670211519
24	372.449560070268
23	966.475986182242
21	1578.6090470696
19	182.427027411689
37	1580.54323185359
33	1696.6830443422
21	532.619068721435
28	1492.71447054261
26	617.230427765993
18	220.539472646749
26	1946.31830592703
19	263.466194142279
20	691.873735445921
17	639.67908843855
22	1483.87755519187
24	805.321678173618
22	491.402164002523
9	287.872009123349
28	1105.47595591934
35	477.889849207949
30	1342.29103665905
19	1090.68274022943
29	1031.24520764481
39	1741.33012310757
31	420.746956849284
30	407.983664450543
31	574.695615660609
25	1269.23902733286
21	589.312077858434
22	110.843169440468
27	273.33048963983
34	1215.40988969613
16	1083.83856088544
17	231.308428498815
17	1323.2056727069
21	982.148296528887
22	396.830895789876
15	549.916853715268
24	1297.26152256434
31	2086.18339305622
28	1435.33744462471
16	466.712459368813
29	1632.87458513634
21	1196.96958674501
42	1613.27059913768
18	542.471930890495
19	459.20989157064
15	525.441787710812
29	902.236186644954
19	262.638492274509
37	1340.5420941429
44	1910.42937796653
25	730.338154150088
14	203.500376686288
14	275.160377113424
29	747.80435555102
21	1405.38709671302
52	636.065365035564
32	1081.36896791784
39	539.106278988517
19	595.486809089963
16	251.626183675178
16	2029.13330737575
15	477.531424667705
26	264.271140477611
15	762.094363209369
20	876.529253858841
21	61.8284437188226
47	1591.03034546119
17	379.021744986786
26	701.44297763901
28	793.822131367338
16	534.460563382251
18	478.427890750001
21	478.540610864604
40	1034.57153385601
32	965.514801540774
16	287.873898816039
27	712.228846487173
31	414.758571616887
33	1841.35534549566
20	400.475657034749
13	290.07729867749
31	370.335213536349
17	590.421739846939
22	1652.37250806917
26	280.686491615785
41	1748.07732984148
16	451.112762976262
20	920.534742917629
49	592.251831974308
23	211.832494410942
19	542.858217009467
34	532.266645361136
18	1477.72987890972
12	154.583057781669
17	305.308808412761
31	1869.59782710972
15	441.860606058231
25	663.985005874419
28	697.23026139712
8	660.34516592806
11	908.452696852106
29	1011.12063217917
46	652.199592013658
20	742.933783510062
29	766.370758069107
30	1003.09878332504
21	606.786335541137
23	636.538648606513
24	406.701191149229
41	2133.44906064526
22	1360.23948703642
23	608.538956967296
21	734.55771892063
18	244.182141163024
13	912.201486418755
24	729.008096001425
34	1824.85696650265
15	234.370975161416
8	31.274511484607
22	326.088153598203
18	867.561048517978
20	1408.6279011019
28	820.085754807335
29	485.093123901445
24	1753.27050172184
31	871.578238626748
22	267.567515606916
57	4095.31885592752
39	736.200079902253
27	1212.88260225485
21	1915.83221568065
32	901.189020434504
21	305.973277962116
23	1225.01424652959
19	170.937787066894
19	1461.30346873859
19	826.205325637284
20	1418.7783434477
25	526.655635298587
19	1923.86739911363
18	694.541781659365
